,Time,Values
666,2021-02-04 13:57:38,3.6
667,2021-02-04 13:57:40,1.6
668,2021-02-04 13:57:46,2.8
669,2021-02-04 13:57:47,5.0
670,2021-02-04 13:57:49,6.5
671,2021-02-04 13:57:51,5.0
672,2021-02-04 13:57:52,3.6
673,2021-02-04 13:58:07,6.1
674,2021-02-04 13:58:27,3.9
675,2021-02-04 13:58:33,5.5
676,2021-02-04 13:58:35,6.8
677,2021-02-04 13:58:37,4.9
678,2021-02-04 13:58:45,7.3
679,2021-02-04 13:58:56,4.7
680,2021-02-04 13:58:59,3.6
681,2021-02-04 13:59:04,6.0
682,2021-02-04 13:59:07,7.1
683,2021-02-04 13:59:16,5.6
684,2021-02-04 13:59:19,3.5
685,2021-02-04 13:59:25,4.7
686,2021-02-04 13:59:27,6.5
687,2021-02-04 13:59:39,5.0
688,2021-02-04 13:59:40,3.8
689,2021-02-04 13:59:47,6.2
690,2021-02-04 13:59:56,4.3
691,2021-02-04 14:00:01,3.3
692,2021-02-04 14:00:03,4.6
693,2021-02-04 14:00:05,6.7
694,2021-02-04 14:00:12,7.8
695,2021-02-04 14:00:19,6.6
696,2021-02-04 14:00:20,4.2
697,2021-02-04 14:00:29,6.4
698,2021-02-04 14:00:31,5.0
699,2021-02-04 14:00:33,3.1
700,2021-02-04 14:00:35,1.4
701,2021-02-04 14:00:39,3.0
702,2021-02-04 14:00:41,5.3
703,2021-02-04 14:00:43,7.4
704,2021-02-04 14:01:43,5.5
705,2021-02-04 14:01:45,3.5
706,2021-02-04 14:01:50,4.9
707,2021-02-04 14:01:53,6.9
708,2021-02-04 14:02:23,7.3
709,2021-02-04 14:02:29,4.7
710,2021-02-04 14:02:31,3.2
711,2021-02-04 14:02:42,4.4
712,2021-02-04 14:02:44,6.5
713,2021-02-04 14:03:05,3.8
714,2021-02-04 14:03:13,7.1
715,2021-02-04 14:03:19,5.0
716,2021-02-04 14:03:27,7.5
717,2021-02-04 14:03:43,6.0
718,2021-02-04 14:04:11,7.4
719,2021-02-04 14:04:31,4.9
720,2021-02-04 14:04:33,3.3
721,2021-02-04 14:04:36,4.3
722,2021-02-04 14:04:38,6.4
723,2021-02-04 14:05:07,4.7
724,2021-02-04 14:05:14,7.3
725,2021-02-04 14:05:25,5.9
726,2021-02-04 14:05:27,3.8
727,2021-02-04 14:05:33,5.0
728,2021-02-04 14:05:35,6.7
729,2021-02-04 14:05:45,4.7
730,2021-02-04 14:05:52,6.7
731,2021-02-04 14:05:54,4.3
732,2021-02-04 14:05:57,3.3
733,2021-02-04 14:06:01,4.7
