,Time,Values
191,2020-11-24 14:13:31,6.2
192,2020-11-24 14:13:39,8.8
193,2020-11-24 14:14:09,8.7
194,2020-11-24 14:14:39,8.8
195,2020-11-24 14:15:39,8.9
196,2020-11-24 14:16:09,8.8
197,2020-11-24 14:17:21,5.3
198,2020-11-24 14:17:27,7.2
199,2020-11-24 14:17:29,9.0
200,2020-11-24 14:17:59,8.9
201,2020-11-24 14:18:29,8.5
202,2020-11-24 14:18:59,8.8
203,2020-11-24 14:19:43,5.3
204,2020-11-24 14:19:51,7.9
205,2020-11-24 14:20:20,8.7
206,2020-11-24 14:20:51,8.9
207,2020-11-24 14:21:21,8.6
208,2020-11-24 14:21:44,5.3
209,2020-11-24 14:21:53,8.8
210,2020-11-24 14:22:23,9.0
211,2020-11-24 14:22:53,8.9
212,2020-11-24 14:23:21,7.1
213,2020-11-24 14:23:23,4.4
214,2020-11-24 14:23:30,6.9
215,2020-11-24 14:23:31,8.7
216,2020-11-24 14:24:01,8.8
217,2020-11-24 14:25:31,8.9
218,2020-11-24 14:25:51,6.2
219,2020-11-24 14:25:59,8.1
220,2020-11-24 14:26:20,6.1
221,2020-11-24 14:26:21,4.4
222,2020-11-24 14:26:27,7.8
223,2020-11-24 14:26:44,8.9
224,2020-11-24 14:27:13,8.8
225,2020-11-24 14:27:43,8.9
226,2020-11-24 14:28:13,8.7
227,2020-11-24 14:28:43,8.8
228,2020-11-24 14:29:13,8.9
229,2020-11-24 14:31:13,9.0
230,2020-11-24 14:31:44,8.6
231,2020-11-24 14:32:07,7.0
232,2020-11-24 14:32:09,5.2
233,2020-11-24 14:32:13,4.1
234,2020-11-24 14:32:17,2.4
235,2020-11-24 14:32:19,0.8
236,2020-11-24 14:32:22,2.2
237,2020-11-24 14:32:23,3.8
238,2020-11-24 14:32:26,6.0
239,2020-11-24 14:32:29,3.7
240,2020-11-24 14:32:39,1.4
241,2020-11-24 14:32:41,0.0
242,2020-11-24 14:34:47,2.4
243,2020-11-24 14:34:50,3.9
244,2020-11-24 14:34:51,6.2
245,2020-11-24 14:34:55,4.5
246,2020-11-24 14:35:01,6.4
247,2020-11-24 14:35:03,8.0
248,2020-11-24 14:35:05,5.6
249,2020-11-24 14:35:07,3.2
250,2020-11-24 14:35:09,0.8
251,2020-11-24 14:35:23,4.3
252,2020-11-24 14:35:25,7.0
253,2020-11-24 14:35:27,8.8
254,2020-11-24 14:35:57,9.0
255,2020-11-24 14:37:19,7.1
256,2020-11-24 14:37:21,5.3
257,2020-11-24 14:37:27,7.1
258,2020-11-24 14:37:29,8.9
259,2020-11-24 14:37:45,6.3
260,2020-11-24 14:37:47,3.6
261,2020-11-24 14:37:49,0.9
262,2020-11-24 14:37:59,2.2
263,2020-11-24 14:38:08,0.0
264,2020-11-24 14:40:21,2.2
265,2020-11-24 14:40:23,4.3
266,2020-11-24 14:40:25,5.7
267,2020-11-24 14:40:27,7.3
268,2020-11-24 14:40:32,5.3
269,2020-11-24 14:40:33,3.8
270,2020-11-24 14:40:35,2.2
271,2020-11-24 14:40:37,0.8
272,2020-11-24 14:40:39,3.1
273,2020-11-24 14:40:40,4.7
274,2020-11-24 14:40:43,7.1
275,2020-11-24 14:40:44,5.5
276,2020-11-24 14:40:47,4.0
277,2020-11-24 14:40:49,1.6
278,2020-11-24 14:40:53,3.6
279,2020-11-24 14:40:55,5.3
280,2020-11-24 14:40:57,8.0
281,2020-11-24 14:41:27,8.9
282,2020-11-24 14:41:57,8.8
283,2020-11-24 14:42:27,9.0
284,2020-11-24 14:42:57,8.9
285,2020-11-24 14:44:27,9.0
286,2020-11-24 14:44:57,8.8
287,2020-11-24 14:45:27,9.0
288,2020-11-24 14:45:57,8.9
289,2020-11-24 14:47:27,8.8
290,2020-11-24 14:47:57,9.0
291,2020-11-24 14:48:27,8.9
292,2020-11-24 14:48:57,9.0
293,2020-11-24 14:49:19,7.0
294,2020-11-24 14:49:24,3.6
295,2020-11-24 14:49:25,0.9
296,2020-11-24 14:49:35,3.0
297,2020-11-24 14:49:37,5.2
298,2020-11-24 14:49:39,6.7
299,2020-11-24 14:49:41,5.1
300,2020-11-24 14:49:43,3.7
301,2020-11-24 14:49:45,1.5
302,2020-11-24 14:49:47,0.0
303,2020-11-24 14:52:00,1.4
304,2020-11-24 14:52:03,2.8
305,2020-11-24 14:52:07,1.4
306,2020-11-24 14:52:09,0.0
307,2020-11-24 14:52:14,1.8
308,2020-11-24 14:52:15,4.3
309,2020-11-24 14:52:22,2.5
310,2020-11-24 14:52:23,0.8
311,2020-11-24 14:52:26,2.6
312,2020-11-24 14:52:27,5.3
313,2020-11-24 14:52:29,8.0
314,2020-11-24 14:52:59,8.9
315,2020-11-24 14:53:29,8.7
316,2020-11-24 14:53:59,9.0
317,2020-11-24 14:54:29,8.6
318,2020-11-24 14:54:59,8.9
319,2020-11-24 14:55:29,9.0
320,2020-11-24 14:55:59,8.9
321,2020-11-24 14:56:29,9.0
322,2020-11-24 14:57:29,8.9
323,2020-11-24 14:57:59,9.0
324,2020-11-24 14:58:29,8.9
325,2020-11-24 14:59:29,9.0
326,2020-11-24 14:59:59,8.7
327,2020-11-24 15:00:29,8.8
328,2020-11-24 15:01:00,8.9
329,2020-11-24 15:01:28,9.0
330,2020-11-24 15:01:59,8.9
331,2020-11-24 15:02:29,8.7
332,2020-11-24 15:02:59,8.8
333,2020-11-24 15:03:29,8.7
334,2020-11-24 15:03:59,8.8
335,2020-11-24 15:05:29,8.9
336,2020-11-24 15:05:59,9.0
337,2020-11-24 15:06:29,8.8
338,2020-11-24 15:06:59,8.7
339,2020-11-24 15:07:29,9.0
340,2020-11-24 15:08:29,8.7
341,2020-11-24 15:10:29,9.0
342,2020-11-24 15:10:59,8.9
343,2020-11-24 15:11:27,5.3
344,2020-11-24 15:11:33,7.1
345,2020-11-24 15:11:35,8.9
346,2020-11-24 15:12:35,8.7
347,2020-11-24 15:13:05,9.0
348,2020-11-24 15:13:35,8.8
349,2020-11-24 15:14:01,6.9
350,2020-11-24 15:14:03,5.1
351,2020-11-24 15:14:05,3.4
352,2020-11-24 15:14:08,0.8
353,2020-11-24 15:14:13,2.4
354,2020-11-24 15:14:16,4.9
355,2020-11-24 15:14:17,7.3
356,2020-11-24 15:14:31,8.4
357,2020-11-24 15:15:01,8.5
358,2020-11-24 15:16:31,8.6
359,2020-11-24 15:17:01,8.8
360,2020-11-24 15:17:31,8.6
361,2020-11-24 15:18:01,8.3
362,2020-11-24 15:18:31,8.4
363,2020-11-24 15:19:01,8.8
364,2020-11-24 15:19:31,8.7
365,2020-11-24 15:20:01,8.8
366,2020-11-24 15:20:32,8.4
367,2020-11-24 15:21:01,8.8
368,2020-11-24 15:21:31,8.7
369,2020-11-24 15:22:31,8.3
370,2020-11-24 15:23:01,8.7
371,2020-11-24 15:23:31,8.6
372,2020-11-24 15:24:01,8.3
373,2020-11-24 15:24:31,8.6
374,2020-11-24 15:25:32,8.7
375,2020-11-24 15:27:01,8.3
376,2020-11-24 15:27:31,8.5
377,2020-11-24 15:28:01,8.7
378,2020-11-24 15:29:01,8.8
379,2020-11-24 15:30:01,9.0
380,2020-11-24 15:30:31,8.8
381,2020-11-24 15:31:01,8.7
382,2020-11-24 15:31:31,8.9
383,2020-11-24 15:32:01,8.8
384,2020-11-24 15:33:01,9.0
385,2020-11-24 15:34:01,8.8
386,2020-11-24 15:35:01,9.0
387,2020-11-24 15:35:31,8.8
388,2020-11-24 15:36:01,9.0
389,2020-11-24 15:36:31,8.7
390,2020-11-24 15:36:35,6.1
391,2020-11-24 15:36:37,4.4
392,2020-11-24 15:36:43,7.0
393,2020-11-24 15:36:45,8.8
394,2020-11-24 15:38:46,8.9
395,2020-11-24 15:39:45,8.7
396,2020-11-24 15:40:16,8.6
397,2020-11-24 15:40:45,8.7
398,2020-11-24 15:40:49,6.2
399,2020-11-24 15:40:51,4.5
400,2020-11-24 15:40:57,7.1
401,2020-11-24 15:41:02,5.3
402,2020-11-24 15:41:07,7.1
403,2020-11-24 15:41:10,8.7
404,2020-11-24 15:41:40,8.8
405,2020-11-24 15:42:39,8.6
406,2020-11-24 15:43:09,8.8
407,2020-11-24 15:44:09,9.0
408,2020-11-24 15:44:31,6.8
409,2020-11-24 15:44:34,4.2
410,2020-11-24 15:44:39,6.1
411,2020-11-24 15:44:41,8.8
412,2020-11-24 15:45:11,8.9
413,2020-11-24 15:45:41,8.6
414,2020-11-24 15:46:11,8.9
415,2020-11-24 15:46:41,8.6
416,2020-11-24 15:47:11,8.8
417,2020-11-24 15:47:41,8.9
418,2020-11-24 15:48:11,8.7
419,2020-11-24 15:48:41,8.8
420,2020-11-24 15:49:41,8.9
421,2020-11-24 15:50:41,8.8
422,2020-11-24 15:51:11,8.5
423,2020-11-24 15:51:41,8.9
424,2020-11-24 15:52:11,8.7
425,2020-11-24 15:52:41,8.9
426,2020-11-24 15:53:42,8.6
427,2020-11-24 15:54:11,8.5
428,2020-11-24 15:54:41,8.8
429,2020-11-24 15:55:12,8.7
430,2020-11-24 15:56:12,8.9
431,2020-11-24 15:57:41,8.7
432,2020-11-24 15:58:42,8.6
433,2020-11-24 15:59:41,8.7
434,2020-11-24 16:00:11,8.8
435,2020-11-24 16:00:41,9.0
436,2020-11-24 16:01:12,8.9
437,2020-11-24 16:01:42,8.7
438,2020-11-24 16:02:12,8.9
439,2020-11-24 16:02:42,8.7
440,2020-11-24 16:03:12,8.6
441,2020-11-24 16:03:41,8.7
442,2020-11-24 16:04:11,8.9
443,2020-11-24 16:04:41,9.0
444,2020-11-24 16:05:11,8.8
445,2020-11-24 16:05:42,8.9
446,2020-11-24 16:06:12,8.8
447,2020-11-24 16:07:42,8.9
448,2020-11-24 16:08:11,8.7
449,2020-11-24 16:09:03,7.0
450,2020-11-24 16:09:06,5.2
451,2020-11-24 16:09:07,2.7
452,2020-11-24 16:09:10,0.7
453,2020-11-24 16:09:11,2.2
454,2020-11-24 16:09:20,0.0
455,2020-11-24 16:11:38,2.3
456,2020-11-24 16:11:40,4.5
457,2020-11-24 16:11:42,6.7
458,2020-11-24 16:11:46,4.4
459,2020-11-24 16:11:48,2.2
460,2020-11-24 16:11:49,0.7
461,2020-11-24 16:11:51,3.1
462,2020-11-24 16:11:54,4.6
463,2020-11-24 16:11:55,7.0
464,2020-11-24 16:12:18,8.2
465,2020-11-24 16:12:48,8.3
466,2020-11-24 16:13:17,8.6
467,2020-11-24 16:13:48,8.5
468,2020-11-24 16:14:18,8.8
469,2020-11-24 16:14:47,8.3
470,2020-11-24 16:15:18,8.4
471,2020-11-24 16:15:47,8.5
472,2020-11-24 16:16:17,8.4
473,2020-11-24 16:17:18,8.3
474,2020-11-24 16:17:48,8.4
475,2020-11-24 16:18:17,8.5
476,2020-11-24 16:18:47,8.2
477,2020-11-24 16:19:17,8.7
478,2020-11-24 16:19:48,8.4
479,2020-11-24 16:20:47,8.3
480,2020-11-24 16:21:17,8.2
481,2020-11-24 16:21:48,8.7
482,2020-11-24 16:22:18,8.4
483,2020-11-24 16:22:48,8.8
484,2020-11-24 16:23:18,8.5
485,2020-11-24 16:23:47,8.3
486,2020-11-24 16:24:18,8.2
487,2020-11-24 16:24:47,8.4
488,2020-11-24 16:25:17,8.6
489,2020-11-24 16:26:17,8.7
490,2020-11-24 16:26:47,8.2
491,2020-11-24 16:27:18,8.8
492,2020-11-24 16:27:29,7.1
493,2020-11-24 16:27:32,4.4
494,2020-11-24 16:27:37,6.9
495,2020-11-24 16:27:39,8.6
496,2020-11-24 16:28:09,8.9
497,2020-11-24 16:28:39,8.8
498,2020-11-24 16:29:09,8.9
499,2020-11-24 16:29:38,8.8
500,2020-11-24 16:30:03,6.1
501,2020-11-24 16:30:05,4.5
502,2020-11-24 16:30:12,8.1
503,2020-11-24 16:30:41,8.9
504,2020-11-24 16:31:42,8.8
505,2020-11-24 16:32:11,8.5
506,2020-11-24 16:32:41,8.9
507,2020-11-24 16:33:11,9.0
508,2020-11-24 16:33:41,8.7
509,2020-11-24 16:34:11,9.0
510,2020-11-24 16:34:42,8.7
511,2020-11-24 16:35:11,9.0
512,2020-11-24 16:35:41,8.7
513,2020-11-24 16:36:42,9.0
514,2020-11-24 16:37:11,8.9
515,2020-11-24 16:37:41,8.6
516,2020-11-24 16:38:11,8.9
517,2020-11-24 16:38:41,8.8
518,2020-11-24 16:39:42,9.0
519,2020-11-24 16:40:12,8.8
520,2020-11-24 16:40:42,8.9
521,2020-11-24 16:41:11,8.8
522,2020-11-24 16:41:41,8.7
523,2020-11-24 16:42:11,9.0
524,2020-11-24 16:42:27,6.2
525,2020-11-24 16:42:36,7.9
526,2020-11-24 16:42:57,9.1
527,2020-11-24 16:43:27,8.7
528,2020-11-24 16:43:57,8.5
529,2020-11-24 16:44:27,8.9
530,2020-11-24 16:45:27,8.7
531,2020-11-24 16:45:57,8.6
532,2020-11-24 16:46:37,7.0
533,2020-11-24 16:46:39,4.4
534,2020-11-24 16:46:41,2.7
535,2020-11-24 16:46:43,0.0
536,2020-11-24 16:46:49,2.2
537,2020-11-24 16:46:51,4.5
538,2020-11-24 16:46:54,6.8
539,2020-11-24 16:46:59,4.5
540,2020-11-24 16:47:09,2.4
541,2020-11-24 16:47:11,0.0
542,2020-11-24 16:47:15,1.4
543,2020-11-24 16:47:17,3.6
544,2020-11-24 16:47:23,2.2
545,2020-11-24 16:47:25,0.0
546,2020-11-24 16:49:25,0.7
547,2020-11-24 16:49:26,2.8
548,2020-11-24 16:49:31,4.5
549,2020-11-24 16:49:35,6.2
550,2020-11-24 16:49:38,7.8
551,2020-11-24 16:49:41,6.3
552,2020-11-24 16:49:43,4.0
553,2020-11-24 16:49:47,0.9
554,2020-11-24 16:50:01,3.5
555,2020-11-24 16:50:03,6.2
556,2020-11-24 16:50:05,8.8
557,2020-11-24 16:51:35,8.9
558,2020-11-24 16:53:35,8.8
559,2020-11-24 16:54:05,9.0
560,2020-11-24 16:54:35,8.8
561,2020-11-24 16:55:35,8.6
562,2020-11-24 16:56:05,8.8
563,2020-11-24 16:56:25,7.0
564,2020-11-24 16:56:27,4.4
565,2020-11-24 16:56:29,1.7
566,2020-11-24 16:56:33,3.2
567,2020-11-24 16:56:35,5.6
568,2020-11-24 16:56:37,8.0
569,2020-11-24 16:57:07,8.6
570,2020-11-24 16:57:37,8.3
571,2020-11-24 16:58:07,8.6
572,2020-11-24 16:59:38,8.5
573,2020-11-24 17:00:37,8.4
574,2020-11-24 17:01:08,8.2
575,2020-11-24 17:01:38,8.7
576,2020-11-24 17:02:07,8.5
577,2020-11-24 17:02:37,8.2
578,2020-11-24 17:03:07,8.6
579,2020-11-24 17:03:37,8.4
580,2020-11-24 17:04:07,8.8
581,2020-11-24 17:04:37,8.3
582,2020-11-24 17:05:38,8.5
583,2020-11-24 17:06:07,8.3
584,2020-11-24 17:06:37,8.4
585,2020-11-24 17:07:07,8.7
586,2020-11-24 17:07:37,8.5
587,2020-11-24 17:08:37,8.4
588,2020-11-24 17:09:37,8.5
589,2020-11-24 17:10:07,8.6
590,2020-11-24 17:11:07,8.5
591,2020-11-24 17:12:07,8.4
592,2020-11-24 17:12:37,8.3
593,2020-11-24 17:13:07,8.4
594,2020-11-24 17:13:37,8.5
595,2020-11-24 17:14:07,8.4
596,2020-11-24 17:14:37,8.0
597,2020-11-24 17:15:07,8.4
598,2020-11-24 17:15:37,8.5
599,2020-11-24 17:16:38,8.4
600,2020-11-24 17:17:07,8.2
601,2020-11-24 17:17:38,8.5
602,2020-11-24 17:18:37,8.6
603,2020-11-24 17:20:07,8.4
604,2020-11-24 17:20:37,8.5
605,2020-11-24 17:21:07,8.6
606,2020-11-24 17:21:37,8.7
607,2020-11-24 17:22:07,8.8
608,2020-11-24 17:23:37,8.9
609,2020-11-24 17:24:07,8.8
610,2020-11-24 17:24:37,8.7
611,2020-11-24 17:25:07,8.8
612,2020-11-24 17:25:23,5.3
613,2020-11-24 17:25:25,2.7
614,2020-11-24 17:25:27,0.0
615,2020-11-24 17:25:31,1.5
616,2020-11-24 17:25:33,4.0
617,2020-11-24 17:25:39,2.5
618,2020-11-24 17:25:40,0.0
619,2020-11-24 17:27:55,2.1
620,2020-11-24 17:27:57,4.4
621,2020-11-24 17:27:59,5.8
622,2020-11-24 17:28:03,4.4
623,2020-11-24 17:28:05,2.1
624,2020-11-24 17:28:07,0.0
625,2020-11-24 17:28:20,2.7
626,2020-11-24 17:28:21,5.4
627,2020-11-24 17:28:23,8.1
628,2020-11-24 17:28:54,9.0
629,2020-11-24 17:29:24,8.9
630,2020-11-24 17:31:23,9.0
631,2020-11-24 17:31:53,8.7
632,2020-11-24 17:32:53,9.0
633,2020-11-24 17:33:23,8.9
634,2020-11-24 17:34:23,8.8
635,2020-11-24 17:35:24,9.0
636,2020-11-24 17:36:53,8.8
637,2020-11-24 17:37:53,8.6
638,2020-11-24 17:38:53,9.0
639,2020-11-24 17:39:23,8.9
640,2020-11-24 17:39:54,8.7
641,2020-11-24 17:40:24,8.9
642,2020-11-24 17:41:23,8.8
643,2020-11-24 17:41:53,8.9
644,2020-11-24 17:42:53,8.8
645,2020-11-24 17:44:23,8.9
646,2020-11-24 17:44:53,8.8
647,2020-11-24 17:45:53,8.7
648,2020-11-24 17:46:23,8.6
649,2020-11-24 17:46:54,8.8
650,2020-11-24 17:47:23,8.9
651,2020-11-24 17:48:38,5.2
652,2020-11-24 17:48:45,7.7
653,2020-11-24 17:48:51,8.9
654,2020-11-24 17:49:21,8.8
655,2020-11-24 17:49:51,8.9
656,2020-11-24 17:50:21,9.0
657,2020-11-24 17:50:51,8.8
658,2020-11-24 17:51:21,9.0
659,2020-11-24 17:51:51,8.8
660,2020-11-24 17:52:21,8.6
661,2020-11-24 17:52:51,8.8
662,2020-11-24 17:53:21,8.9
663,2020-11-24 17:53:51,9.0
664,2020-11-24 17:54:21,8.7
665,2020-11-24 17:55:21,9.0
666,2020-11-24 17:55:52,8.8
667,2020-11-24 17:56:21,8.9
668,2020-11-24 17:57:21,8.8
669,2020-11-24 17:57:51,9.0
670,2020-11-24 17:58:21,8.8
671,2020-11-24 17:59:20,8.9
672,2020-11-24 17:59:51,9.0
673,2020-11-24 18:00:21,8.7
674,2020-11-24 18:00:51,8.8
675,2020-11-24 18:01:22,8.6
676,2020-11-24 18:01:51,8.7
677,2020-11-24 18:02:21,8.9
678,2020-11-24 18:03:21,8.8
679,2020-11-24 18:03:51,8.9
680,2020-11-24 18:04:21,8.8
681,2020-11-24 18:04:51,8.7
682,2020-11-24 18:05:21,8.8
683,2020-11-24 18:05:51,8.9
684,2020-11-24 18:06:21,8.8
685,2020-11-24 18:06:22,6.2
686,2020-11-24 18:06:23,3.5
687,2020-11-24 18:06:25,1.7
688,2020-11-24 18:06:27,0.0
689,2020-11-24 18:06:35,2.1
690,2020-11-24 18:06:37,4.5
691,2020-11-24 18:06:39,6.6
692,2020-11-24 18:06:43,3.7
693,2020-11-24 18:06:45,1.4
694,2020-11-24 18:06:47,0.0
695,2020-11-24 18:06:53,2.9
696,2020-11-24 18:07:01,0.0
697,2020-11-24 18:09:01,2.2
698,2020-11-24 18:09:03,3.7
699,2020-11-24 18:09:15,2.1
700,2020-11-24 18:09:17,0.0
701,2020-11-24 18:09:25,2.5
702,2020-11-24 18:09:27,4.3
703,2020-11-24 18:09:30,6.1
704,2020-11-24 18:09:31,8.7
705,2020-11-24 18:10:01,8.9
706,2020-11-24 18:10:32,8.7
707,2020-11-24 18:12:01,8.9
708,2020-11-24 18:12:05,6.9
709,2020-11-24 18:12:07,4.3
710,2020-11-24 18:12:09,2.5
711,2020-11-24 18:12:10,0.0
712,2020-11-24 18:12:15,1.6
713,2020-11-24 18:12:17,3.2
714,2020-11-24 18:12:23,1.6
715,2020-11-24 18:12:27,3.3
716,2020-11-24 18:12:35,0.0
717,2020-11-24 18:14:45,2.1
718,2020-11-24 18:14:47,3.5
719,2020-11-24 18:14:53,4.6
720,2020-11-24 18:14:59,2.3
721,2020-11-24 18:15:01,0.7
722,2020-11-24 18:15:03,2.5
723,2020-11-24 18:15:05,4.1
724,2020-11-24 18:15:11,0.8
725,2020-11-24 18:15:27,2.1
726,2020-11-24 18:15:36,0.7
727,2020-11-24 18:16:05,0.0
728,2020-11-24 18:17:35,1.4
729,2020-11-24 18:17:37,3.5
730,2020-11-24 18:17:43,2.1
731,2020-11-24 18:17:45,0.8
732,2020-11-24 18:17:47,2.3
733,2020-11-24 18:17:56,0.0
734,2020-11-24 18:18:02,2.4
735,2020-11-24 18:18:04,5.1
