,Time,Values
2044,2021-04-06 05:10:15,1024.9
2045,2021-04-06 05:10:45,1025.4
2046,2021-04-06 05:11:15,1026.2
2047,2021-04-06 05:11:44,1026.8
2048,2021-04-06 05:12:15,1027.3
2049,2021-04-06 05:12:45,1028.1
2050,2021-04-06 05:13:15,1029.0
2051,2021-04-06 05:14:15,1029.7
2052,2021-04-06 05:14:45,1030.7
2053,2021-04-06 05:15:15,1031.6
2054,2021-04-06 05:15:45,1032.8
2055,2021-04-06 05:16:03,1033.9
2056,2021-04-06 05:16:23,1035.0
2057,2021-04-06 05:16:35,1036.1
2058,2021-04-06 05:16:54,1037.2
2059,2021-04-06 05:17:05,1038.3
2060,2021-04-06 05:17:21,1039.5
2061,2021-04-06 05:17:38,1040.6
2062,2021-04-06 05:17:50,1041.9
2063,2021-04-06 05:18:12,1043.0
2064,2021-04-06 05:18:25,1044.1
2065,2021-04-06 05:18:53,1045.2
2066,2021-04-06 05:19:03,1046.3
2067,2021-04-06 05:19:25,1047.5
2068,2021-04-06 05:19:45,1048.8
2069,2021-04-06 05:20:07,1049.9
2070,2021-04-06 05:20:21,1051.0
2071,2021-04-06 05:20:35,1052.2
2072,2021-04-06 05:21:05,1053.2
2073,2021-04-06 05:21:30,1054.4
2074,2021-04-06 05:21:41,1055.6
2075,2021-04-06 05:22:03,1056.7
2076,2021-04-06 05:22:20,1057.8
2077,2021-04-06 05:22:39,1058.9
2078,2021-04-06 05:22:57,1060.0
2079,2021-04-06 05:23:18,1061.1
2080,2021-04-06 05:23:43,1062.4
2081,2021-04-06 05:24:03,1063.5
2082,2021-04-06 05:24:29,1064.7
2083,2021-04-06 05:24:43,1065.8
2084,2021-04-06 05:25:06,1066.9
2085,2021-04-06 05:25:35,1068.0
2086,2021-04-06 05:26:05,1068.9
2087,2021-04-06 05:26:29,1070.0
2088,2021-04-06 05:26:47,1071.3
2089,2021-04-06 05:27:05,1072.6
2090,2021-04-06 05:27:26,1073.9
2091,2021-04-06 05:27:43,1075.1
2092,2021-04-06 05:27:57,1076.2
2093,2021-04-06 05:28:14,1077.3
2094,2021-04-06 05:28:30,1078.5
2095,2021-04-06 05:28:51,1079.7
2096,2021-04-06 05:29:13,1080.9
2097,2021-04-06 05:29:31,1082.0
2098,2021-04-06 05:29:55,1083.2
2099,2021-04-06 05:30:11,1084.3
2100,2021-04-06 05:30:41,1084.9
2101,2021-04-06 05:31:11,1085.9
2102,2021-04-06 05:31:32,1087.0
2103,2021-04-06 05:32:02,1087.4
2104,2021-04-06 05:32:32,1088.4
2105,2021-04-06 05:33:03,1089.0
2106,2021-04-06 05:33:33,1089.8
2107,2021-04-06 05:34:03,1090.3
2108,2021-04-06 05:34:33,1090.8
2109,2021-04-06 05:35:03,1091.6
2110,2021-04-06 05:35:28,1092.8
2111,2021-04-06 05:35:59,1093.6
2112,2021-04-06 05:36:29,1094.1
2113,2021-04-06 05:36:51,1095.2
2114,2021-04-06 05:37:21,1096.2
2115,2021-04-06 05:37:50,1097.2
2116,2021-04-06 05:38:21,1098.0
2117,2021-04-06 05:38:51,1098.9
2118,2021-04-06 05:39:20,1099.6
2119,2021-04-06 05:39:51,1100.4
2120,2021-04-06 05:40:20,1101.3
2121,2021-04-06 05:40:51,1102.1
2122,2021-04-06 05:41:17,1103.2
2123,2021-04-06 05:41:46,1103.6
2124,2021-04-06 05:42:16,1104.8
2125,2021-04-06 05:42:46,1105.7
2126,2021-04-06 05:43:02,1106.9
2127,2021-04-06 05:43:11,1108.0
2128,2021-04-06 05:43:32,1109.1
2129,2021-04-06 05:43:50,1110.4
2130,2021-04-06 05:44:09,1111.6
2131,2021-04-06 05:44:32,1112.8
2132,2021-04-06 05:44:50,1114.1
2133,2021-04-06 05:45:14,1115.2
2134,2021-04-06 05:45:32,1116.3
2135,2021-04-06 05:46:02,1117.2
2136,2021-04-06 05:46:32,1117.8
2137,2021-04-06 05:46:57,1119.0
2138,2021-04-06 05:47:16,1120.2
2139,2021-04-06 05:47:32,1121.4
2140,2021-04-06 05:47:43,1122.5
2141,2021-04-06 05:48:02,1123.7
2142,2021-04-06 05:48:14,1124.8
2143,2021-04-06 05:48:27,1126.0
2144,2021-04-06 05:48:43,1127.1
2145,2021-04-06 05:49:02,1128.2
2146,2021-04-06 05:49:12,1129.3
2147,2021-04-06 05:49:32,1130.6
2148,2021-04-06 05:49:52,1131.7
2149,2021-04-06 05:50:06,1132.9
2150,2021-04-06 05:50:19,1134.1
2151,2021-04-06 05:50:40,1135.2
2152,2021-04-06 05:50:58,1136.6
2153,2021-04-06 05:51:14,1137.8
2154,2021-04-06 05:51:43,1137.9
2155,2021-04-06 05:51:52,1139.1
2156,2021-04-06 05:52:08,1140.4
2157,2021-04-06 05:52:37,1141.2
2158,2021-04-06 05:53:08,1142.2
2159,2021-04-06 05:53:37,1143.1
2160,2021-04-06 05:54:05,1144.2
2161,2021-04-06 05:54:36,1144.5
2162,2021-04-06 05:55:05,1145.4
2163,2021-04-06 05:55:35,1145.8
2164,2021-04-06 05:56:05,1146.0
2165,2021-04-06 05:56:36,1146.1
2166,2021-04-06 05:57:05,1146.8
2167,2021-04-06 05:57:23,1148.0
2168,2021-04-06 05:57:43,1149.3
2169,2021-04-06 05:57:59,1150.4
2170,2021-04-06 05:58:17,1151.5
2171,2021-04-06 05:58:34,1152.6
2172,2021-04-06 05:58:52,1153.8
2173,2021-04-06 05:59:12,1154.9
2174,2021-04-06 05:59:30,1156.1
2175,2021-04-06 05:59:50,1157.2
2176,2021-04-06 06:00:07,1158.4
2177,2021-04-06 06:00:37,1159.2
2178,2021-04-06 06:01:06,1160.3
2179,2021-04-06 06:01:36,1161.0
2180,2021-04-06 06:02:05,1161.9
2181,2021-04-06 06:02:36,1162.7
2182,2021-04-06 06:03:06,1163.3
2183,2021-04-06 06:03:36,1163.7
2184,2021-04-06 06:04:06,1164.1
2185,2021-04-06 06:04:36,1164.4
2186,2021-04-06 06:05:06,1164.6
2187,2021-04-06 06:05:36,1165.3
2188,2021-04-06 06:06:06,1165.2
2189,2021-04-06 06:06:36,1165.3
2190,2021-04-06 06:07:06,1164.9
2191,2021-04-06 06:07:36,1165.5
2192,2021-04-06 06:08:06,1165.7
2193,2021-04-06 06:08:36,1165.8
2194,2021-04-06 06:09:06,1166.2
2195,2021-04-06 06:09:35,1166.0
2196,2021-04-06 06:10:06,1165.6
2197,2021-04-06 06:10:36,1166.2
2198,2021-04-06 06:11:05,1166.0
2199,2021-04-06 06:11:36,1166.1
2200,2021-04-06 06:12:06,1166.3
2201,2021-04-06 06:12:36,1166.4
2202,2021-04-06 06:13:06,1167.0
2203,2021-04-06 06:13:36,1166.9
2204,2021-04-06 06:14:06,1167.5
2205,2021-04-06 06:14:36,1167.6
2206,2021-04-06 06:15:36,1167.7
2207,2021-04-06 06:16:06,1168.2
2208,2021-04-06 06:16:36,1168.1
2209,2021-04-06 06:17:06,1168.3
2210,2021-04-06 06:17:36,1167.8
2211,2021-04-06 06:18:36,1166.9
2212,2021-04-06 06:19:06,1166.5
2213,2021-04-06 06:19:36,1166.4
2214,2021-04-06 06:20:36,1165.4
2215,2021-04-06 06:21:06,1165.6
2216,2021-04-06 06:21:36,1165.3
2217,2021-04-06 06:22:06,1164.6
2218,2021-04-06 06:22:36,1165.4
2219,2021-04-06 06:23:06,1165.2
2220,2021-04-06 06:23:36,1165.8
2221,2021-04-06 06:24:06,1165.9
2222,2021-04-06 06:24:36,1166.3
2223,2021-04-06 06:25:36,1166.5
2224,2021-04-06 06:26:06,1166.7
2225,2021-04-06 06:26:36,1166.3
2226,2021-04-06 06:27:36,1166.6
2227,2021-04-06 06:28:06,1165.8
2228,2021-04-06 06:28:36,1166.2
2229,2021-04-06 06:29:05,1165.8
2230,2021-04-06 06:29:36,1165.5
2231,2021-04-06 06:30:05,1165.3
2232,2021-04-06 06:30:36,1164.9
2233,2021-04-06 06:31:06,1164.4
2234,2021-04-06 06:31:36,1164.2
2235,2021-04-06 06:32:06,1163.6
2236,2021-04-06 06:32:36,1163.5
2237,2021-04-06 06:33:06,1162.9
2238,2021-04-06 06:33:36,1162.8
2239,2021-04-06 06:34:06,1162.0
2240,2021-04-06 06:34:36,1161.9
2241,2021-04-06 06:35:06,1161.0
2242,2021-04-06 06:35:36,1160.6
2243,2021-04-06 06:36:05,1160.4
2244,2021-04-06 06:36:36,1160.1
2245,2021-04-06 06:37:35,1159.7
2246,2021-04-06 06:38:06,1158.7
2247,2021-04-06 06:38:36,1158.3
2248,2021-04-06 06:39:05,1157.9
2249,2021-04-06 06:39:35,1156.9
2250,2021-04-06 06:40:06,1156.5
2251,2021-04-06 06:40:30,1155.4
2252,2021-04-06 06:41:00,1155.0
2253,2021-04-06 06:41:30,1154.2
2254,2021-04-06 06:41:59,1153.6
2255,2021-04-06 06:42:30,1153.5
2256,2021-04-06 06:43:00,1152.6
2257,2021-04-06 06:43:29,1152.3
2258,2021-04-06 06:44:00,1152.6
2259,2021-04-06 06:44:30,1152.2
2260,2021-04-06 06:45:00,1152.3
2261,2021-04-06 06:45:30,1152.1
2262,2021-04-06 06:46:00,1152.4
2263,2021-04-06 06:46:30,1152.3
2264,2021-04-06 06:47:00,1152.8
2265,2021-04-06 06:47:30,1152.9
2266,2021-04-06 06:47:59,1153.5
2267,2021-04-06 06:48:30,1153.4
2268,2021-04-06 06:48:59,1153.2
2269,2021-04-06 06:50:00,1152.6
2270,2021-04-06 06:50:30,1152.5
2271,2021-04-06 06:50:59,1151.8
2272,2021-04-06 06:51:29,1152.0
2273,2021-04-06 06:52:00,1151.7
2274,2021-04-06 06:52:59,1152.2
2275,2021-04-06 06:53:30,1152.0
2276,2021-04-06 06:54:00,1152.7
2277,2021-04-06 06:54:30,1153.5
2278,2021-04-06 06:54:59,1154.3
2279,2021-04-06 06:55:30,1154.7
2280,2021-04-06 06:56:00,1155.7
2281,2021-04-06 06:56:30,1156.0
2282,2021-04-06 06:57:00,1156.6
2283,2021-04-06 06:57:30,1157.3
2284,2021-04-06 06:58:00,1158.2
2285,2021-04-06 06:58:30,1158.3
2286,2021-04-06 06:59:26,1159.4
2287,2021-04-06 06:59:44,1160.6
2288,2021-04-06 06:59:58,1161.8
2289,2021-04-06 07:00:13,1163.0
2290,2021-04-06 07:00:26,1164.1
2291,2021-04-06 07:00:40,1165.2
2292,2021-04-06 07:00:49,1166.4
2293,2021-04-06 07:01:06,1167.8
2294,2021-04-06 07:01:16,1168.9
2295,2021-04-06 07:01:28,1170.2
2296,2021-04-06 07:01:40,1171.3
2297,2021-04-06 07:01:54,1172.5
2298,2021-04-06 07:02:03,1173.6
2299,2021-04-06 07:02:18,1174.7
2300,2021-04-06 07:02:29,1175.8
2301,2021-04-06 07:02:44,1176.9
2302,2021-04-06 07:03:00,1178.1
2303,2021-04-06 07:03:20,1179.2
2304,2021-04-06 07:03:32,1180.3
2305,2021-04-06 07:03:55,1181.4
2306,2021-04-06 07:04:15,1182.5
2307,2021-04-06 07:04:46,1183.3
2308,2021-04-06 07:05:02,1184.4
2309,2021-04-06 07:05:28,1185.5
2310,2021-04-06 07:05:58,1185.9
2311,2021-04-06 07:06:28,1186.7
2312,2021-04-06 07:06:58,1187.0
2313,2021-04-06 07:07:28,1187.2
2314,2021-04-06 07:07:40,1186.1
2315,2021-04-06 07:08:10,1186.4
2316,2021-04-06 07:09:10,1186.3
2317,2021-04-06 07:09:40,1186.7
2318,2021-04-06 07:10:10,1186.9
2319,2021-04-06 07:10:39,1187.4
2320,2021-04-06 07:11:10,1187.9
2321,2021-04-06 07:11:39,1188.1
2322,2021-04-06 07:12:10,1188.4
2323,2021-04-06 07:12:40,1188.3
2324,2021-04-06 07:13:10,1188.8
2325,2021-04-06 07:13:39,1188.4
2326,2021-04-06 07:14:10,1188.5
2327,2021-04-06 07:14:40,1188.4
2328,2021-04-06 07:15:10,1187.6
2329,2021-04-06 07:15:40,1188.1
2330,2021-04-06 07:15:54,1189.2
2331,2021-04-06 07:16:19,1190.4
2332,2021-04-06 07:16:32,1191.6
2333,2021-04-06 07:16:45,1192.9
2334,2021-04-06 07:16:55,1194.1
2335,2021-04-06 07:17:14,1195.3
2336,2021-04-06 07:17:28,1196.4
2337,2021-04-06 07:17:44,1197.5
2338,2021-04-06 07:17:54,1198.6
2339,2021-04-06 07:18:10,1199.7
2340,2021-04-06 07:18:26,1200.8
2341,2021-04-06 07:18:37,1202.0
2342,2021-04-06 07:18:59,1203.1
2343,2021-04-06 07:19:20,1204.2
2344,2021-04-06 07:19:50,1205.0
2345,2021-04-06 07:20:20,1205.6
2346,2021-04-06 07:20:50,1206.4
2347,2021-04-06 07:21:20,1206.2
2348,2021-04-06 07:21:50,1206.3
2349,2021-04-06 07:22:20,1206.6
2350,2021-04-06 07:22:50,1207.7
2351,2021-04-06 07:23:20,1208.4
2352,2021-04-06 07:23:49,1208.6
2353,2021-04-06 07:24:20,1208.4
2354,2021-04-06 07:24:50,1207.7
2355,2021-04-06 07:25:16,1206.6
2356,2021-04-06 07:25:43,1205.5
2357,2021-04-06 07:26:02,1204.4
2358,2021-04-06 07:26:19,1203.2
2359,2021-04-06 07:26:34,1202.0
2360,2021-04-06 07:26:56,1200.7
2361,2021-04-06 07:27:08,1199.4
2362,2021-04-06 07:27:18,1198.3
2363,2021-04-06 07:27:32,1197.2
2364,2021-04-06 07:27:44,1196.0
2365,2021-04-06 07:27:56,1194.9
2366,2021-04-06 07:28:12,1193.6
2367,2021-04-06 07:28:42,1193.3
2368,2021-04-06 07:29:12,1193.1
2369,2021-04-06 07:29:41,1193.2
2370,2021-04-06 07:30:12,1192.5
2371,2021-04-06 07:30:37,1191.4
2372,2021-04-06 07:31:03,1190.3
2373,2021-04-06 07:31:14,1189.2
2374,2021-04-06 07:31:34,1188.1
2375,2021-04-06 07:31:50,1187.0
2376,2021-04-06 07:32:02,1185.9
2377,2021-04-06 07:32:13,1184.8
2378,2021-04-06 07:32:25,1183.6
2379,2021-04-06 07:32:37,1182.5
2380,2021-04-06 07:32:50,1181.3
2381,2021-04-06 07:33:02,1180.1
2382,2021-04-06 07:33:09,1179.0
2383,2021-04-06 07:33:20,1177.9
2384,2021-04-06 07:33:32,1176.7
2385,2021-04-06 07:33:39,1175.6
2386,2021-04-06 07:33:51,1174.0
2387,2021-04-06 07:34:06,1172.8
2388,2021-04-06 07:34:16,1171.6
2389,2021-04-06 07:34:24,1170.5
2390,2021-04-06 07:34:31,1169.2
2391,2021-04-06 07:34:42,1168.1
2392,2021-04-06 07:34:52,1167.0
2393,2021-04-06 07:35:06,1165.9
2394,2021-04-06 07:35:13,1164.8
2395,2021-04-06 07:35:25,1163.6
2396,2021-04-06 07:35:34,1162.4
2397,2021-04-06 07:35:57,1161.2
2398,2021-04-06 07:36:08,1160.0
2399,2021-04-06 07:36:22,1158.9
2400,2021-04-06 07:36:40,1157.7
2401,2021-04-06 07:36:56,1156.6
2402,2021-04-06 07:37:07,1155.5
2403,2021-04-06 07:37:26,1154.2
2404,2021-04-06 07:37:38,1152.8
2405,2021-04-06 07:37:52,1151.7
2406,2021-04-06 07:38:08,1150.5
2407,2021-04-06 07:38:22,1149.1
2408,2021-04-06 07:38:30,1148.0
2409,2021-04-06 07:38:45,1146.9
2410,2021-04-06 07:39:00,1145.8
2411,2021-04-06 07:39:12,1144.7
2412,2021-04-06 07:39:26,1143.3
2413,2021-04-06 07:39:39,1142.1
2414,2021-04-06 07:39:51,1141.0
2415,2021-04-06 07:40:07,1139.8
2416,2021-04-06 07:40:19,1138.7
2417,2021-04-06 07:40:29,1137.4
2418,2021-04-06 07:40:45,1136.3
2419,2021-04-06 07:40:55,1135.0
2420,2021-04-06 07:41:08,1133.9
2421,2021-04-06 07:41:20,1132.6
2422,2021-04-06 07:41:34,1131.5
2423,2021-04-06 07:41:48,1130.0
2424,2021-04-06 07:42:02,1128.9
2425,2021-04-06 07:42:13,1127.8
2426,2021-04-06 07:42:27,1126.7
2427,2021-04-06 07:42:38,1125.6
2428,2021-04-06 07:42:53,1124.5
2429,2021-04-06 07:42:59,1123.2
2430,2021-04-06 07:43:20,1121.9
2431,2021-04-06 07:43:31,1120.5
2432,2021-04-06 07:43:44,1119.3
2433,2021-04-06 07:43:57,1118.1
2434,2021-04-06 07:44:14,1116.8
2435,2021-04-06 07:44:24,1115.6
2436,2021-04-06 07:44:36,1114.5
2437,2021-04-06 07:44:49,1113.3
2438,2021-04-06 07:45:07,1112.1
2439,2021-04-06 07:45:22,1111.0
2440,2021-04-06 07:45:46,1109.8
2441,2021-04-06 07:46:04,1108.6
2442,2021-04-06 07:46:30,1107.5
2443,2021-04-06 07:46:46,1106.4
2444,2021-04-06 07:47:02,1105.2
2445,2021-04-06 07:47:17,1104.1
2446,2021-04-06 07:47:34,1102.9
2447,2021-04-06 07:47:48,1101.7
2448,2021-04-06 07:48:03,1100.5
2449,2021-04-06 07:48:18,1099.3
2450,2021-04-06 07:48:32,1098.0
2451,2021-04-06 07:48:42,1096.7
2452,2021-04-06 07:48:53,1095.6
2453,2021-04-06 07:49:06,1094.4
2454,2021-04-06 07:49:13,1093.3
2455,2021-04-06 07:49:28,1092.1
2456,2021-04-06 07:49:38,1090.8
2457,2021-04-06 07:49:49,1089.7
2458,2021-04-06 07:50:01,1088.5
2459,2021-04-06 07:50:12,1087.4
2460,2021-04-06 07:50:22,1086.3
2461,2021-04-06 07:50:29,1085.0
2462,2021-04-06 07:50:43,1083.7
2463,2021-04-06 07:50:54,1082.5
2464,2021-04-06 07:51:06,1081.4
2465,2021-04-06 07:51:14,1080.0
2466,2021-04-06 07:51:27,1078.9
2467,2021-04-06 07:51:40,1077.6
2468,2021-04-06 07:51:55,1076.3
2469,2021-04-06 07:52:09,1075.1
2470,2021-04-06 07:52:20,1074.0
2471,2021-04-06 07:52:46,1072.4
2472,2021-04-06 07:52:53,1071.1
2473,2021-04-06 07:53:21,1070.0
2474,2021-04-06 07:53:34,1068.7
2475,2021-04-06 07:53:47,1067.3
2476,2021-04-06 07:53:58,1066.1
2477,2021-04-06 07:54:17,1064.7
2478,2021-04-06 07:54:31,1063.6
2479,2021-04-06 07:54:40,1062.5
2480,2021-04-06 07:55:02,1061.4
2481,2021-04-06 07:55:16,1060.3
2482,2021-04-06 07:55:26,1059.2
2483,2021-04-06 07:55:43,1058.0
2484,2021-04-06 07:55:51,1056.9
2485,2021-04-06 07:56:06,1055.8
2486,2021-04-06 07:56:20,1054.7
2487,2021-04-06 07:56:35,1053.6
2488,2021-04-06 07:56:43,1052.1
2489,2021-04-06 07:56:57,1050.7
2490,2021-04-06 07:57:11,1049.4
2491,2021-04-06 07:57:24,1048.1
2492,2021-04-06 07:57:32,1047.0
2493,2021-04-06 07:57:39,1045.9
2494,2021-04-06 07:57:52,1044.5
2495,2021-04-06 07:58:06,1043.1
2496,2021-04-06 07:58:15,1041.9
2497,2021-04-06 07:58:26,1040.8
2498,2021-04-06 07:58:36,1039.6
2499,2021-04-06 07:58:47,1038.5
2500,2021-04-06 07:58:56,1037.3
2501,2021-04-06 07:59:08,1036.0
2502,2021-04-06 07:59:16,1034.9
2503,2021-04-06 07:59:32,1033.6
2504,2021-04-06 07:59:40,1032.5
2505,2021-04-06 07:59:55,1031.1
2506,2021-04-06 08:00:09,1030.0
2507,2021-04-06 08:00:24,1028.8
2508,2021-04-06 08:00:36,1027.7
2509,2021-04-06 08:01:01,1026.6
2510,2021-04-06 08:01:32,1025.9
2511,2021-04-06 08:01:56,1024.7
2512,2021-04-06 08:02:15,1023.5
2513,2021-04-06 08:02:35,1022.4
2514,2021-04-06 08:02:51,1021.2
2515,2021-04-06 08:03:05,1020.1
2516,2021-04-06 08:03:23,1019.0
2517,2021-04-06 08:03:37,1017.7
2518,2021-04-06 08:03:53,1016.6
2519,2021-04-06 08:04:04,1015.5
2520,2021-04-06 08:04:19,1014.4
2521,2021-04-06 08:04:32,1013.3
2522,2021-04-06 08:04:44,1012.1
2523,2021-04-06 08:04:56,1011.0
2524,2021-04-06 08:05:08,1009.8
2525,2021-04-06 08:05:23,1008.6
2526,2021-04-06 08:05:31,1007.3
2527,2021-04-06 08:05:45,1006.1
2528,2021-04-06 08:05:58,1004.9
2529,2021-04-06 08:06:09,1003.8
2530,2021-04-06 08:06:19,1002.7
2531,2021-04-06 08:06:36,1001.5
2532,2021-04-06 08:06:42,1000.4
2533,2021-04-06 08:06:55,999.3
2534,2021-04-06 08:07:07,998.2
2535,2021-04-06 08:07:19,997.1
2536,2021-04-06 08:07:30,996.0
2537,2021-04-06 08:07:43,994.8
2538,2021-04-06 08:07:52,993.7
2539,2021-04-06 08:08:05,992.6
2540,2021-04-06 08:08:16,991.3
2541,2021-04-06 08:08:29,990.2
2542,2021-04-06 08:08:44,989.0
2543,2021-04-06 08:08:54,987.8
2544,2021-04-06 08:09:09,986.7
2545,2021-04-06 08:09:21,985.3
2546,2021-04-06 08:09:40,984.0
2547,2021-04-06 08:09:51,982.8
2548,2021-04-06 08:10:06,981.7
2549,2021-04-06 08:10:17,980.6
2550,2021-04-06 08:10:32,979.3
2551,2021-04-06 08:10:44,978.0
2552,2021-04-06 08:10:57,976.8
2553,2021-04-06 08:11:09,975.6
2554,2021-04-06 08:11:21,974.5
2555,2021-04-06 08:11:34,973.4
2556,2021-04-06 08:11:43,972.3
2557,2021-04-06 08:11:55,971.2
2558,2021-04-06 08:12:05,970.0
2559,2021-04-06 08:12:18,968.8
2560,2021-04-06 08:12:32,967.6
2561,2021-04-06 08:12:39,966.4
2562,2021-04-06 08:12:52,965.3
2563,2021-04-06 08:13:04,964.2
2564,2021-04-06 08:13:20,963.1
2565,2021-04-06 08:13:32,961.9
2566,2021-04-06 08:13:47,960.7
2567,2021-04-06 08:14:06,959.4
2568,2021-04-06 08:14:21,958.3
2569,2021-04-06 08:14:38,957.0
2570,2021-04-06 08:14:50,955.9
2571,2021-04-06 08:15:03,954.8
2572,2021-04-06 08:15:15,953.6
2573,2021-04-06 08:15:28,952.5
2574,2021-04-06 08:15:41,951.4
2575,2021-04-06 08:15:54,950.1
2576,2021-04-06 08:16:10,948.8
2577,2021-04-06 08:16:24,947.6
2578,2021-04-06 08:16:33,946.4
2579,2021-04-06 08:16:46,945.2
2580,2021-04-06 08:16:57,944.0
